GFS_Pres,GFS_T,GFS_H,ECM_Pres,ECM_T_00,ECM_T_06,ECM_H,,
0.02,201.2,74537.5,0.02,203,205.2,79238.92461,,
0.04,217.1,70280.7,0.031,210.3,212.1,73441.77675,,
0.07,229.6,66590.9,0.047,215.6,216.3,70667.53682,,
0.1,231.9,64182.2,0.068,220.2,219.7,68024.91167,,
0.2,239.1,59437.4,0.097,224.6,223.5,65535.81498,,
0.4,251.8,54450.8,0.136,229.9,228.7,63202.33719,,
0.7,259.3,50247.9,0.186,236.2,234.2,60995.25322,,
1,261.9,47521.4,0.25,241.7,239.2,58913.01311,,
2,256.7,42243.8,0.33,247.2,244.6,56952.71066,,
3,247.7,39248.3,0.429,253.1,248,55066.43961,,
5,237.7,35628.7,0.55,257.2,251.1,53235.24343,,
7,233.7,33309.6,0.695,258.5,253.1,51465.15885,,
10,229.6,30891.3,0.869,258.6,254.3,49754.98259,,
15,222,28208,1.074,260.7,255.9,48101.22723,,
20,219.4,26353.4,1.314,263.1,258.3,46502.52635,,
30,216.8,23771.5,1.593,264.2,259,44962.69368,,
40,211.9,21964.4,1.913,262.9,258.5,43488.99981,,
50,207.2,20588.8,2.28,260.5,256.9,42092.84516,,
70,197.2,18601.5,2.695,258.6,254.2,40786.84362,,
100,191,16595.2,3.164,255.1,250.2,39569.67976,,
150,206.8,14242.5,3.69,247.2,246.8,38425.69073,,
200,220.9,12444.2,4.276,239.9,242.5,37337.33742,,
250,231.2,10971,4.926,238.4,238.4,36297.39004,,
300,241.8,9707.8,5.644,238.4,236.1,35311.60998,,
350,250.4,8598.1,6.433,236.5,234.5,34383.35211,,
400,258.9,7602.5,7.297,232.3,232.5,33504.64226,,
450,265.8,6697.6,8.24,229.6,230.9,32666.74145,,
500,270.7,5869.4,9.263,228.8,230.1,31866.08067,,
550,273.8,5109.7,10.372,228.4,229,31098.17318,,
600,277.7,4406.5,11.569,227.7,227.7,30357.13521,,
650,281.3,3750.9,12.856,226.2,226.8,29639.6119,,
700,284.6,3136.6,14.238,225.2,225.4,28944.63451,,
750,286.8,2559.1,15.716,224.9,224.7,28271.90733,,
800,287.9,2015.9,17.294,224.4,222.7,27621.39976,,
850,284.2,1507.9,18.975,223.1,219.6,26995.42657,,
900,287.4,1027.5,20.761,221.8,218.4,26397.33242,,
925,289,795.1,22.654,220.7,217.4,25826.25055,,
950,290.5,567.6,24.658,220.2,216.6,25277.45968,,
975,292.3,344.7,26.773,219.6,216.3,24746.85035,,
1000,294.4,126,29.004,218.8,216.3,24232.05682,,
,,,31.351,218,216.4,23731.67188,,
,,,33.817,217.1,216.3,23245.4202,,
,,,36.405,215.3,215.1,22773.33238,,
,,,39.115,212.8,213.1,22315.32684,,
,,,41.949,210.3,211.2,21872.39271,,
,,,44.908,208.7,210.1,21447.01809,,
,,,47.991,207.6,209.2,21040.75296,,
,,,51.199,205.7,208.3,20650.47697,,
,,,54.53,203.1,207.1,20272.45797,,
,,,57.983,201.1,204.9,19905.90059,,
,,,61.561,200.2,201.5,19551.5594,,
,,,65.269,199.7,199.2,19209.33244,,
,,,69.119,199,197.8,18877.476,,
,,,73.119,197.6,196.4,18554.797,,
,,,77.281,195.3,194.6,18239.6843,,
,,,81.618,193.1,193.3,17930.09845,,
,,,86.145,191.9,192,17624.98917,,
,,,90.878,191.7,190,17323.35711,,
,,,95.83,192,190.5,17024.60065,,
,,,101.006,192,191.3,16727.96521,,
,,,106.419,192.4,192.5,16432.45145,,
,,,112.074,193.9,194.2,16137.6107,,
,,,117.98,195.9,196.1,15843.07587,,
,,,124.146,197.9,198,15548.58183,,
,,,130.58,199.6,199.8,15253.91444,,
,,,137.294,201.4,201.8,14958.72699,,
,,,144.294,203.7,203.8,14662.68298,,
,,,151.591,206.1,206,14365.59885,,
,,,159.195,208.5,208.5,14067.47462,,
,,,167.115,210.9,210.7,13768.47343,,
,,,175.361,213.4,212.9,13468.76864,,
,,,183.942,215.7,215,13168.27867,,
,,,192.871,217.9,217.4,12866.72819,,
,,,202.157,220,219.9,12564.05602,,
,,,211.809,222.2,222.1,12260.30296,,
,,,221.839,224.1,224.4,11955.60156,,
,,,232.259,226.1,226.5,11650.05379,,
,,,243.078,228.4,228.7,11343.73104,,
,,,254.308,231.1,230.9,11036.69449,,
,,,265.96,233.9,233.5,10729.04611,,
,,,278.046,236.8,236.3,10420.96944,,
,,,290.577,239.5,238.8,10112.52568,,
,,,303.564,241.8,241,9803.765812,,
,,,317.02,243.9,243.1,9494.659236,,
,,,330.956,246.3,245.3,9185.032605,,
,,,345.384,248.7,247.8,8874.967497,,
,,,360.316,251.2,250.5,8564.53529,,
,,,375.765,253.7,253.1,8253.684999,,
,,,391.742,256.1,255.7,7942.406428,,
,,,408.261,258.4,258.2,7630.832139,,
,,,425.333,260.8,260.7,7319.135485,,
,,,442.971,263.1,263.1,7007.479618,,
,,,461.188,265.3,265.3,6696.160259,,
,,,479.996,267.5,267.4,6385.493517,,
,,,499.408,269.4,269.4,6075.632352,,
,,,519.387,271,271.3,5766.964254,,
,,,539.837,271.9,272.2,5460.355983,,
,,,560.614,272.9,273.3,5157.377902,,
,,,581.623,274.5,274.8,4859.753331,,
,,,602.758,276.5,276.7,4568.756915,,
,,,623.916,278.7,278.7,4285.438962,,
,,,644.995,280.7,280.6,4010.656034,,
,,,665.891,282.7,282.2,3745.13213,,
,,,686.508,284.5,283.7,3489.428092,,
,,,706.755,285.9,285.3,3244.155751,,
,,,726.547,287,286.8,3009.814769,,
,,,745.809,288.6,288.2,2786.547904,,
,,,764.475,289.9,288.7,2574.406143,,
,,,782.489,290.8,289,2373.430274,,
,,,799.804,290.1,287.8,2183.497933,,
,,,816.386,287.7,285.3,2004.507146,,
,,,832.208,285.1,283.9,1836.264168,,
,,,847.252,284.4,283.8,1678.544661,,
,,,861.511,285,284.1,1531.032514,,
,,,874.985,285.7,284.9,1393.411614,,
,,,887.68,286.4,285.8,1265.243483,,
,,,899.61,287,286.6,1146.110038,,
,,,910.791,287.7,287.3,1035.532011,,
,,,921.246,288.3,287.9,933.050532,,
,,,931.002,288.9,288.5,838.2067271,,
,,,940.085,289.4,289,750.5621186,,
,,,948.527,289.8,289.5,669.6578342,,
,,,956.358,290.4,290,595.0757904,,
,,,963.612,291.1,290.6,526.3775091,,
,,,970.32,291.7,291.2,463.1856954,,
,,,976.513,292.2,291.7,405.1026599,,
,,,982.228,292.7,292.2,351.7511077,,
,,,987.491,293.2,292.7,302.7639408,,
,,,992.333,293.6,293.1,257.8250473,,
,,,996.786,294,293.5,216.6183151,,
,,,1000.875,294.4,293.9,178.8684209,,
,,,1004.627,294.7,294.2,144.2898441,,
,,,1008.068,295,294.5,112.6378529,,
,,,1011.219,295.3,294.8,83.6881096,,
,,,1014.105,295.5,295,57.20607955,,
,,,1016.745,295.8,295.3,33.00821381,,
,,,1019.16,296,295.5,10.89056915,,
